Lynne Ramsay - 7.3 - 2011
Lynne Southerland - 5.9 - 2004
Lynn Shelton - 5.1 - 2009
Lynn Shelton - 6.3 - 2011
Lynn Shelton - 5.4 - 2013
Lynn Shelton - 6.1 - 2014
MÃ¥ns MÃ¥rlind - 5.5 - 2010
MÃ¥ns MÃ¥rlind - 6 - 2012
MÃ¥ns MÃ¥rlind - 6.2 - 2013
Mabrouk El Mechri - 4.8 - 2012
Mac Carter - 5.1 - 2014
Maciej Pieprzyca - 7.3 - 2013
Maclain Nelson - 4.4 - 2013
Maclain Nelson - 6.5 - 2015
Maclain Way - 7.2 - 2014
Madellaine Paxson - 7.4 - 2014
Madhur Bhandarkar - 4.9 - 2012
Madonna - 5.8 - 2011
Maggie Carey - 5.6 - 2013
Maggie Greenwald - 4.8 - 2002
Maggie Greenwald - 4.8 - 2013
Mahiro Maeda - 6.6 - 2003
Mahiro Maeda - 7.2 - 2003
Mahiro Maeda - 7.2 - 2003
Mahsun KÄ±rmÄ±zÄ±gÃ¼l - 6.6 - 2010
Mairzee Almas - 5.5 - 2014
Majid Majidi - 6.8 - 1999
Makinov - 4.9 - 2012
Makoto Kamiya - 6.2 - 2012
Maksim Korostyshevsky - 4.9 - 2012
Malcolm D. Lee - 7.8 - 1999
Malcolm D. Lee - 5.4 - 2002
Malcolm D. Lee - 5.8 - 2005
Malcolm D. Lee - 6.1 - 2008
Malcolm D. Lee - 6.2 - 2008
Malcolm D. Lee - 4.6 - 2013
Malcolm D. Lee - 7 - 2013
Malcolm Venville - 5.4 - 2009
Malcolm Venville - 5.8 - 2010
Malek Akkad - 4.7 - 2014
Malik Bader - 5.5 - 2013
Malik Bendjelloul - 7.9 - 2012
Mamat Khalid - 3.4 - 2014
Mamoru Hosoda - 6 - 2000
Manfred Wong - 6.5 - 2010
Manny Coto - 4.5 - 1992
Manny Coto - 4.7 - 2001
Manny Rodriguez - 6.4 - 2006
Manny Rodriguez - 6.6 - 2007
Manny Rodriguez - 6.7 - 2007
Manny Rodriguez - 6.9 - 2009
Manny Rodriguez - 7 - 2014
Manoel de Oliveira - 7.4 - 2007
Manuel Carballo - 5.5 - 2010
Manuel Carballo - 6.1 - 2013
Manuel Sicilia - 5.3 - 2013
Marc Abraham - 5.7 - 2008
Marc Abraham - 5.6 - 2015
Marc Bauder - 6.6 - 2013
Marc Caro - 4.5 - 2008
Marcel Langenegger - 5.8 - 2008
Marcel Sarmiento - 4.9 - 2008
Marcel Sarmiento - 4.5 - 2013
Marcel Sarmiento - 4.2 - 2014
Marc Erlbaum - 5.2 - 2011
Marc Evans - 6.2 - 2002
Marc Evans - 7.4 - 2006
Marc Forster - 6.4 - 2001
Marc Forster - 7.1 - 2004
Marc Forster - 6.4 - 2005
Marc Forster - 6.9 - 2006
Marc Forster - 7.3 - 2007
Marc Forster - 6 - 2008
Marc Forster - 6.4 - 2011
Marc Forster - 6.7 - 2013
Marc Furmie - 4.6 - 2015
MÃ¡rcio Garcia - 5.9 - 2013
Marc Klein - 5.1 - 2007
Marc Lawrence - 5.8 - 2002
Marc Lawrence - 6.1 - 2007
Marc Lawrence - 5 - 2009
Marc Lawrence - 5.8 - 2014
Marco Bellocchio - 5.3 - 2003
Marco Brambilla - 6.1 - 1993
Marco Brambilla - 5.4 - 1997
Marco Brambilla - 5.6 - 2002
Marco Kreuzpaintner - 7.2 - 2007
Marco Kreuzpaintner - 6.4 - 2008
Marco Polo Constandse - 6.7 - 2014
Marco Ponti - 5.2 - 2015
Marco Ristori - 2.9 - 2013
Marco Schnabel - 4.5 - 2008
Marcos Efron - 5.1 - 2010
Marcos MartÃ­nez - 5.7 - 2009
Marcos Siega - 5 - 2005
Marcos Siega - 5.5 - 2005
Marcos Siega - 5.9 - 2008
Marc Rocco - 5.5 - 1989
Marc Rocco - 6.7 - 1995
Marc Roussel - 5 - 2015
Marc SchÃ¶lermann - 5.9 - 2008
Marcus Adams - 4.7 - 2002
Marcus Adams - 4.1 - 2005
Marcus Dunstan - 6.2 - 2009
Marcus Dunstan - 5.8 - 2012
Marcus Graves - 4 - 2011
Marcus Nispel - 6 - 2003
Marcus Nispel - 5.4 - 2007
Marcus Nispel - 5.6 - 2009
Marcus Nispel - 5.2 - 2011
Marcus Nispel - 4.6 - 2015
Marcus Raboy - 6.5 - 2002
Marcus Warren - 4.8 - 2010
Marc Webb - 7.3 - 2009
Marc Webb - 6.4 - 2012
Marc Webb - 6.6 - 2014
Marek Kanievska - 5.9 - 1987
Margarethe von Trotta - 6.8 - 2012
Mariah Carey - 5.5 - 2015
Maria Lease - 5.6 - 1991
Marianna Palka - 5.6 - 2008
Mariano Barroso - 6.1 - 2001
Maria Sole Tognazzi - 5.4 - 2013
Marielle Heller - 6.8 - 2015
Marilyn Agrelo - 4.9 - 2010
Marilyn Fox - 6.8 - 1988
Marina de Van - 4 - 2013
Marina Rice Bader - 4.2 - 2014
Marina Zenovich - 6.7 - 2015
Mario Bava - 6.7 - 1963
Mario Miscione - 6.1 - 2015
Mario Monicelli - 6.5 - 1962
Mario Philip Azzopardi - 6.7 - 2009
Mario Van Peebles - 6 - 1991
Mario Van Peebles - 5.3 - 2006
Mario Van Peebles - 5.8 - 2011
Mario Van Peebles - 3.8 - 2014
Marisa Silver - 5.2 - 1991
Marius Holst - 6.6 - 2010
Marjane Satrapi - 6 - 2015
Mark Achbar - 7.1 - 2003
Mark Aldo Miceli - 6.8 - 1991
Mark A. Lewis - 4.7 - 2009
Mark Andrews - 7.1 - 2005
Mark Andrews - 6.6 - 2012
Mark Atkins - 2.1 - 2011
Mark Atkins - 3.9 - 2011
Mark Atkins - 4 - 2013
Mark Atkins - 3 - 2014
Mark A. Walsh - 7.5 - 2012
Mark A.Z. DippÃ© - 5 - 1997
Mark A.Z. DippÃ© - 3.9 - 2004
Mark A.Z. DippÃ© - 5.4 - 2004
Mark A.Z. DippÃ© - 5.6 - 2007
Mark A.Z. DippÃ© - 6.9 - 2009
Mark Baldo - 4.9 - 2009
Mark Baldo - 5.8 - 2011
Mark Burton - 6.9 - 2015
Mark Caballero - 5.4 - 2012
Mark Christopher - 5.5 - 1998
Mark Christopher Covino - 7.1 - 2013
Mark Cousins - 9.2 - 2011
Mark Davis - 5.9 - 2010
Mark Dindal - 7.1 - 1997
Mark Dindal - 6.9 - 2000
Mark Dindal - 5.6 - 2005
Mark DiSalle - 6.2 - 1989
Mark Duplass - 6.1 - 2010
Mark Duplass - 5.9 - 2011
Mark Edwin Robinson - 4.2 - 2012
Mark Fergus - 6.6 - 2006
Mark Goldblatt - 5.1 - 1988
Mark Goldblatt - 5.2 - 1989
Mark Griffiths - 4.7 - 2012
Mark Hartley - 6.4 - 2008
Mark Hartley - 4.2 - 2013
Mark Hartley - 7.2 - 2014
Mark Helfrich - 5.5 - 2007
Mark Henn - 7.5 - 2000
Mark Herman - 6.5 - 1996
Mark Herman - 5.9 - 1998
Mark Herman - 4.8 - 2003
Mark Herman - 7.6 - 2008
Markian Saray - 5.9 - 2008
Mark Illsley - 5.3 - 1999
Mark Joffe - 5.7 - 2001
Mark Jones - 5.5 - 1993
Mark Kassen - 6.6 - 2011
Mark Levin - 7 - 2005
Mark Levin - 5.5 - 2008
Mark Levinson - 6.9 - 2013
Mark Linfield - 7.5 - 2007
Mark Linfield - 6.4 - 2012
Mark Linfield - 6.3 - 2015
Mark L. Lester - 6.4 - 1982
Mark L. Lester - 5.9 - 1984
Mark L. Lester - 6.3 - 1985
Mark L. Lester - 5.1 - 1986
Mark L. Lester - 6.4 - 1990
Mark L. Lester - 5.4 - 1991
Mark Mann - 4.8 - 2012
Mark McQueen - 4.8 - 2010
Mark Mori - 7 - 2013
Mark Mylod - 6 - 2002
Mark Mylod - 6.2 - 2005
Mark Mylod - 6.2 - 2011
Mark Neale - 7.3 - 2011
Mark Neale - 8 - 2015
Mark Neveldine - 6.5 - 2006
Mark Neveldine - 5.6 - 2009
Mark Neveldine - 5.9 - 2009
Mark Neveldine - 4.7 - 2011
Mark Neveldine - 4.5 - 2015
Mark O'Hare - 7 - 2013
Mark Osborne - 6.8 - 2008
Mark Osborne - 7.5 - 2015
Mark Palansky - 6.4 - 2006
Mark Pavia - 5 - 1997
Mark Pellington - 6.9 - 1999
Mark Pellington - 5.9 - 2002
Mark Pellington - 5.8 - 2008
Mark Pellington - 5.9 - 2011
Mark Piznarski - 6.1 - 2000
Mark Piznarski - 6 - 2010
Mark Quod - 2.7 - 2010
Mark Quod - 4.9 - 2013
Mark Raso - 6.6 - 2014
Mark Robson - 6.5 - 1963
Mark Robson - 6.2 - 1965
Mark Robson - 6.2 - 1967
Mark Robson - 6 - 1974
Mark Romanek - 6.4 - 2002
Mark Romanek - 6.7 - 2010
Mark Rosman - 5.5 - 1983
Mark Rosman - 5.2 - 2000
Mark Rosman - 5.9 - 2004
Mark Rosman - 5.7 - 2005
Mark Rosman - 5 - 2008
Mark Rosman - 5.9 - 2011
Mark Rydell - 6.6 - 1972
Mark Rydell - 6.6 - 1981
Mark Rydell - 4.6 - 1994
Mark Rydell - 6.7 - 2001
Mark Steven Johnson - 6.9 - 1998
Mark Steven Johnson - 4.9 - 2003
Mark Steven Johnson - 5.2 - 2007
Mark Steven Johnson - 5.7 - 2010
Mark Steven Johnson - 5.2 - 2013
Mark Tarlov - 6.2 - 1999
Mark Tonderai - 5.3 - 2008
Mark Tonderai - 5.6 - 2012
Markus Goller - 7 - 2010
Markus Imhoof - 6.7 - 2012
Mark Waters - 5.3 - 2001
Mark Waters - 6 - 2003
Mark Waters - 6.8 - 2004
Mark Waters - 6.5 - 2005
Mark Waters - 6.2 - 2008
Mark Waters - 5.5 - 2009
Mark Waters - 5.7 - 2011
Mark Waters - 5.8 - 2014
Mark Webber - 5.7 - 2013
Mark Young - 4.9 - 2014
Marleen Gorris - 5.9 - 2003
Marlon Brando - 6.1 - 1961
Marshall Brickman - 6 - 1986
Marshall Cook - 5.2 - 2011
Marshall Curry - 7.2 - 2014
Marshall Herskovitz - 6.6 - 1998
Martha Coolidge - 5.9 - 1983
Martha Coolidge - 6.8 - 1985
Martha Coolidge - 5.6 - 1997
Martha Coolidge - 6.1 - 1999
Martha Coolidge - 5.7 - 2000
Martha Coolidge - 5.8 - 2004
Martha Coolidge - 4.8 - 2006
Martha Holmes - 7 - 2009
Martha Holmes - 6.9 - 2011
Martha Stephens - 5.8 - 2014
Martin Barnewitz - 5.1 - 2009
Martin Brest - 6.5 - 1984
Martin Brest - 6.9 - 1988
Martin Brest - 7.1 - 1992
Martin Brest - 6.8 - 1998
Martin Brest - 3.8 - 2003
Martin Campbell - 6.2 - 1994
Martin Campbell - 6.4 - 1995
Martin Campbell - 6.1 - 1998
Martin Campbell - 6 - 2000
Martin Campbell - 6.6 - 2003
Martin Campbell - 5.8 - 2005
Martin Campbell - 7.1 - 2006
Martin Campbell - 6 - 2010
Martin Campbell - 5.1 - 2011
Martin Davidson - 6.9 - 1983
Martin Gero - 6.2 - 2007
Martin Guigui - 5.4 - 2011
Martin Hynes - 6.3 - 2007
Martin Koolhoven - 6.8 - 2008
Martin Lawrence - 6.3 - 1996
Martin McDonagh - 6.7 - 2004
Martin McDonagh - 7.3 - 2008
Martin McDonagh - 6.6 - 2012
Martin Ritt - 7 - 1963
Martin Ritt - 6.4 - 1965
Martin Ritt - 6.5 - 1967
Martin Ritt - 4.9 - 1976
Martin Ritt - 5.8 - 1979
Martin Rosen - 6.8 - 1978
Martin Rosen - 7.5 - 1982
Martin Scorsese - 5.3 - 1967
Martin Scorsese - 6.7 - 1968
Martin Scorsese - 5.8 - 1972
Martin Scorsese - 7.1 - 1973
Martin Scorsese - 6.3 - 1974
Martin Scorsese - 7.8 - 1976
Martin Scorsese - 5.6 - 1977
Martin Scorsese - 8 - 1978
Martin Scorsese - 7.4 - 1980
Martin Scorsese - 7.2 - 1982
Martin Scorsese - 7 - 1985
Martin Scorsese - 6.5 - 1986
Martin Scorsese - 6.7 - 1988
Martin Scorsese - 5.8 - 1989
Martin Scorsese - 8 - 1990
Martin Scorsese - 6.9 - 1991
Martin Scorsese - 6.7 - 1993
Martin Scorsese - 7.6 - 1995
Martin Scorsese - 8.5 - 1995
Martin Scorsese - 7.1 - 1997
Martin Scorsese - 6.5 - 1999
Martin Scorsese - 6.9 - 2002
Martin Scorsese - 6.7 - 2004
Martin Scorsese - 7 - 2005
Martin Scorsese - 7.7 - 2006
Martin Scorsese - 6.9 - 2008
Martin Scorsese - 7.6 - 2010
Martin Scorsese - 6.8 - 2011
Martin Scorsese - 8 - 2011
Martin Scorsese - 7.9 - 2013
Martin Scorsese - 6.1 - 2015
Martin Sheen - 5.5 - 1990
Martin Weisz - 5.1 - 2007
Martin Weisz - 6.7 - 2014
Martin Williams - 7 - 2010
Martin Wood - 6.6 - 2008
Marty Callner - 7.1 - 1998
Marty Callner - 7.1 - 2006
Marty Callner - 7.8 - 2008
Marty Callner - 6.6 - 2009
Martyn Burke - 6.6 - 1999
Martyn Burke - 5 - 2002
Martyn Pick - 5.5 - 2010
Marvin J. Chomsky - 6 - 1984
Marvin Kren - 5.4 - 2013
Marvin Kren - 5.4 - 2014
Marv Newland - 5.6 - 1969
Marya Cohn - 6.2 - 2015
Mary Agnes Donoghue - 5.2 - 2015
Mary Harron - 6.3 - 1996
Mary Harron - 7.1 - 2000
Mary Harron - 6.7 - 2005
Mary Harron - 5 - 2011
Mary Lambert - 6.4 - 1989
Mary Lambert - 5 - 1992
Mary Lambert - 5.2 - 2000
Mary Lambert - 6 - 2001
Mary Lambert - 5 - 2005
Mary Stuart Masterson - 5.6 - 2007
Masami Hata - 6.8 - 1989
Masamitsu Hidaka - 5.9 - 2000
Masaya Fujimori - 6.6 - 2012
Masayuki Ochiai - 5.4 - 2008
Massy Tadjedin - 6.1 - 2010
Mastan Alibhai Burmawalla - 5.5 - 2001
Mastan Alibhai Burmawalla - 5.7 - 2008
Mateo Gil - 6.7 - 2011
Mathieu Kassovitz - 5.8 - 2003
Mathieu Kassovitz - 5.4 - 2008
Matt Aselton - 5.6 - 2008
Matt Berman - 5.1 - 2014
Matt Bettinelli-Olpin - 4.5 - 2014
Matt Bettinelli-Olpin - 5.8 - 2012
Matt Bettinelli-Olpin - 6 - 2015
Matt Brown - 7.1 - 2015
Matt Checkowski - 5.3 - 2006
Matt Codd - 3.9 - 2001
Matt Drummond - 4.3 - 2014
Matt Duffer - 6.5 - 2015
Matteo Garrone - 5.7 - 2012
Matteo Garrone - 5.7 - 2015
Matthew A. Brown - 4.8 - 2014
Matthew Akers - 7.5 - 2012
Matthew Akers - 6.4 - 2013
Matthew Arnold - 5.2 - 2013
Matthew Bright - 6.6 - 1996
Matthew Bright - 6 - 2002
Matthew Bright - 4.5 - 2003
Matthew Chapman - 5.7 - 2011
Matthew Cooke - 6.5 - 2012
Matthew Diamond - 5.8 - 2008
Matthew Diamond - 6.1 - 2012
Matthew Hastings - 4.4 - 2004
Matthew Heineman - 7.5 - 2015
Matthew Hope - 5.7 - 2011
Matthew Kennedy - 6 - 2015
Matthew Leutwyler - 5.5 - 2005
Matthew Leutwyler - 6.1 - 2015
Matthew O'Callaghan - 7.2 - 2004
Matthew O'Callaghan - 5.8 - 2006
Matthew O'Callaghan - 5.6 - 2008
Matthew Parkhill - 5.2 - 2003
Matthew Parkhill - 5 - 2011
Matthew Robbins - 6.7 - 1981
Matthew Robbins - 7.1 - 1985
Matthew Robbins - 6.2 - 1987
Matthew Robinson - 5.8 - 2009
Matthew Ryan Hoge - 6.4 - 2003
Matthew Saville - 5.1 - 2014
Matthew Spradlin - 4.1 - 2012
Matthew Vaughn - 7 - 2004
Matthew Vaughn - 7 - 2007
Matthew Vaughn - 7 - 2010
Matthew Vaughn - 7 - 2011
Matthew Vaughn - 7.6 - 2015
Matthew Warchus - 7.7 - 2014
Matthew Weiner - 4.9 - 2013
Matthias Hoene - 5.6 - 2012
Matthias SchweighÃ¶fer - 5.6 - 2011
Matthijs van Heijningen Jr. - 6 - 2011
Matt Jespersen - 4.4 - 2013
Matt Johnson - 6.2 - 2013
Matt Lang - 6.9 - 2009
Matt Maiellaro - 6.6 - 2007
Matt Osterman - 4.2 - 2015
Matt Piedmont - 5.4 - 2012
Matt Reeves - 4.4 - 1996
Matt Reeves - 6.4 - 2008
Matt Reeves - 6.6 - 2010
Matt Reeves - 7.4 - 2014
Matt Ross - 6.1 - 2012
Matt Shakman - 4.8 - 2014
Matt Walsh - 6 - 2012
Matt Williams - 6.6 - 2000
Matt Winn - 4.2 - 2015
Matty Beckerman - 4.6 - 2014
Matt Youngberg - 6.9 - 2006
Mat Whitecross - 6.3 - 2006
Mat Whitecross - 6.8 - 2012
Maurice Devereaux - 5.5 - 2001
Maurice Devereaux - 4.2 - 2007
Maurice Hunt - 6.5 - 1994
Maurice Joyce - 5.4 - 1999
Mauro Lima - 7.3 - 2008
Mauro Lima - 6 - 2014
Max Giwa - 5.8 - 2010
Max Giwa - 5.3 - 2012
Max Giwa - 6.1 - 2014
Maxim Pozdorovkin - 6.9 - 2013
Max Joseph - 6.2 - 2015
Max Lang - 6.6 - 2009
Max Lang - 6.3 - 2012
Max Mayer - 6.8 - 2009
Max Mayer - 5 - 2013
Max Nichols - 6.3 - 2014
Max Winkler - 5.7 - 2010
Maya Forbes - 7 - 2014
McG - 5.5 - 2000
McG - 5.3 - 2003
McG - 6.5 - 2006
McG - 5.8 - 2009
McG - 5.9 - 2012
McG - 6 - 2014
Megan Griffiths - 6.5 - 2012
Megan Griffiths - 5 - 2013
Meir Zarchi - 5.7 - 1978
Melanie Mayron - 5.5 - 1997
Melanie Mayron - 5.1 - 2011
Mel Brooks - 6.8 - 1967
Mel Brooks - 6.1 - 1970
Mel Brooks - 7 - 1974
Mel Brooks - 7.5 - 1974
Mel Brooks - 6.9 - 1976
Mel Brooks - 6.2 - 1977
Mel Brooks - 6.3 - 1981
Mel Brooks - 6.5 - 1987
Mel Brooks - 6.2 - 1991
Mel Brooks - 6.3 - 1993
Mel Brooks - 5.6 - 1995
Mel Damski - 5.9 - 1983
Mel Damski - 6.2 - 1985
Mel Damski - 6.6 - 2010
Mel Gibson - 5.7 - 1993
Mel Gibson - 7.5 - 1995
Mel Gibson - 6.8 - 2004
Mel Gibson - 7.1 - 2006
Melisa Wallack - 5.9 - 2007
Mel Smith - 5.4 - 1989
Mel Smith - 6.3 - 1997
Mel Stuart - 7.2 - 1971
Melville Shavelson - 5.7 - 1968
Menahem Golan - 5.5 - 1981
Menahem Golan - 5 - 1986
Menahem Golan - 5.4 - 1987
Menhaj Huda - 6.5 - 2006
Menhaj Huda - 5 - 2012
Mennan Yapo - 5.9 - 2007
Menno Meyjes - 6.2 - 2002
Menno Meyjes - 7 - 2007
Merete Mueller - 6.7 - 2013
Merzak Allouache - 5.1 - 2003
Mia Hansen-LÃ¸ve - 5.4 - 2014
MichaÃ«l R. Roskam - 7.5 - 2011
MichaÃ«l R. Roskam - 6.6 - 2014
Michael Almereyda - 5 - 2000
Michael Almereyda - 3.5 - 2014
Michael Almereyda - 6.9 - 2015
Michael Anderson - 5.7 - 1965
Michael Anderson - 5.9 - 1976
Michael Anderson - 5 - 1977
Michael Anderson - 5 - 1989
Michael A. Nickles - 3.6 - 2012
Michael Apted - 7.1 - 1980
Michael Apted - 4.5 - 1981
Michael Apted - 6.2 - 1983
Michael Apted - 6.8 - 1988
Michael Apted - 6.6 - 1991
Michael Apted - 5.6 - 1992
Michael Apted - 5.8 - 1994
Michael Apted - 6 - 1994
Michael Apted - 5.3 - 1996
Michael Apted - 6 - 1999
Michael Apted - 5.9 - 2001
Michael Apted - 6.3 - 2002
Michael Apted - 6.7 - 2006
Michael Apted - 6 - 2010
Michael Apted - 7 - 2012
Michael Arias - 7.5 - 2006
Michael A. Simpson - 6 - 1988
Michael A. Simpson - 5.3 - 1989
Michael Axelgaard - 3.8 - 2011
Michael Bafaro - 3.6 - 2015
Michael Bay - 6.4 - 1995
Michael Bay - 6.8 - 1996
Michael Bay - 6.4 - 1998
Michael Bay - 6.6 - 2001
Michael Bay - 6.3 - 2003
Michael Bay - 6.4 - 2005
Michael Bay - 6.6 - 2007
Michael Bay - 6 - 2009
Michael Bay - 6.1 - 2011
Michael Bay - 6.1 - 2013
Michael Bay - 5.9 - 2014
Michael Beach Nichols - 6.7 - 2015
Michael Benveniste - 4.8 - 1974
Michael Berry - 6.1 - 2014
Michael Blieden - 7 - 2005
Michael Blieden - 5.8 - 2007
Michael Blieden - 7.3 - 2007
Michael Brandt - 5.9 - 2011
Michael Bregman - 3.7 - 2005
Michael Caton-Jones - 4.5 - 2006
Michael Caton-Jones - 5.7 - 2002
Michael Caton-Jones - 5.9 - 1989
Michael Caton-Jones - 5.9 - 1991
Michael Caton-Jones - 6 - 1990
Michael Caton-Jones - 6 - 1997
Michael Caton-Jones - 6.1 - 2012
Michael Caton-Jones - 6.2 - 1995
Michael Caton-Jones - 6.5 - 2006
Michael Caton-Jones - 6.7 - 1993
Michael Chang - 6.9 - 2006
Michael Chang - 6.3 - 2012
Michael Chapman - 5.3 - 1983
Michael Chapman - 4.7 - 1986
Michael Cimino - 6.3 - 1974
Michael Cimino - 7.4 - 1978
Michael Cimino - 6 - 1980
Michael Cimino - 6.4 - 1985
Michael Cimino - 5.2 - 1990
Michael Cimino - 7.4 - 2007
Michael Clancy - 5.9 - 2004
Michael Cohn - 6.4 - 1997
Michael Coldewey - 5.3 - 2000
Michael Cooney - 6 - 1997
Michael Corrente - 5.6 - 1999
Michael Corrente - 6.1 - 2012
Michael Crichton - 6.4 - 1973
Michael Crichton - 6.1 - 1978
Michael Crichton - 6.3 - 1979
Michael Crichton - 4.2 - 1981
Michael Crichton - 4.7 - 1984
Michael Cristofer - 6.7 - 1998
Michael Cristofer - 4.6 - 1999
Michael Cristofer - 5.8 - 2001
Michael Cuesta - 5.2 - 2001
Michael Cuesta - 4.8 - 2009
Michael Cuesta - 6.5 - 2014
Michael Curtiz - 6.2 - 1961
Michael Damian - 6 - 2010
Michael Damian - 5.7 - 2011
Michael Damian - 6.5 - 2011
Michael Davis - 5.7 - 2000
Michael Davis - 6.2 - 2007
Michael Dougherty - 6.6 - 2007
Michael Dougherty - 5.9 - 2015
Michael Dowse - 6.8 - 2004
Michael Dowse - 6.3 - 2011
Michael Dowse - 6.3 - 2012
Michael Dowse - 6.7 - 2013
Michael Dudok de Wit - 6.9 - 2000
Michael Emanuel - 3.6 - 2012
Michael Feifer - 4.8 - 2010
Michael Feifer - 7.6 - 2015
Michael F. Sears - 5.8 - 2011
Michael G. Bartlett - 3.4 - 2014
Michael Goetz - 6.1 - 2013
Michael Goetz - 5 - 2015
Michael Goguen - 6 - 2005
Michael Goi - 5.6 - 2011
Michael Goldbach - 5.7 - 2010
Michael Goldenberg - 5.2 - 1996
Michael Goldfine - 6.6 - 2015
Michael Gornick - 5.8 - 1987
Michael Gottlieb - 5.6 - 1987
Michael Gottlieb - 5.2 - 1993
Michael Gottlieb - 4.3 - 1995
Michael Greenspan - 5.3 - 2010
Michael Greenspan - 5.6 - 2013
Michael Grossman - 5.8 - 2008
Michael Grossman - 6 - 2010
Michael Gunton - 6.9 - 2011
Michael Haneke - 5.7 - 2003
Michael Haneke - 6.2 - 2007
Michael Haussman - 5.9 - 2003
Michael Henger - 4.9 - 2008
Michael Henry Wilson - 8.5 - 1995
Michael Herbig - 6.3 - 2004
Michael Herbig - 5.9 - 2007
Michael Herz - 6.2 - 1984
Michael Herz - 4.8 - 1989
Michael Herz - 5.2 - 1989
Michael Hewitt - 7.7 - 2014
Michael Hoffman - 5.7 - 1991
Michael Hoffman - 6.2 - 1995
Michael Hoffman - 5.7 - 1996
Michael Hoffman - 5.6 - 1999
Michael Hoffman - 6.5 - 2002
Michael Hoffman - 6.5 - 2009
Michael Hoffman - 4.9 - 2012
Michael Hoffman - 7.2 - 2014
Michael Hurst - 3.8 - 2005
Michael Ian Black - 5.6 - 2006
Michael Jai White - 5.7 - 2011
Michael J. Bassett - 5.3 - 2002
Michael J. Bassett - 6.1 - 2006
Michael J. Bassett - 5.5 - 2009
Michael J. Bassett - 5.1 - 2012
Michael J. Gallagher - 4.2 - 2012
Michael J. Weithorn - 5.2 - 2010
Michael Kalesniko - 7.3 - 2002
Michael Karbelnikoff - 6 - 1991
Michael Katleman - 6.8 - 2002
Michael Katleman - 4.5 - 2007
Michael Keusch - 6.4 - 1993
Michael Keusch - 4.9 - 2004
Michael Keusch - 4.6 - 2006
Michael Keusch - 6.3 - 2006
Michael Keusch - 5.4 - 2007
Michael LaBash - 6.4 - 2005
Michael Lachmann - 5.1 - 2010
Michael Lachmann - 6.6 - 2011
Michael Lander - 6.2 - 2010
 Michael Landon, Jr.  - 6.1 - 2003
 Michael Landon, Jr.  - 6.4 - 2013
 Michael Landon, Jr.  - 6.8 - 2013
Michael Lange - 4.7 - 2011
Michael Lantieri - 4.5 - 1999
Michael Lehmann - 7.1 - 1988
Michael Lehmann - 5.6 - 1991
Michael Lehmann - 5.7 - 1994
Michael Lehmann - 5.5 - 1996
Michael Lehmann - 4.8 - 1998
Michael Lehmann - 5.3 - 2002
Michael Lehmann - 5.8 - 2007
Michael Lembeck - 5.4 - 2002
Michael Lembeck - 6.8 - 2004
Michael Lembeck - 5.1 - 2006
Michael Lembeck - 5.7 - 2008
Michael Lembeck - 5.2 - 2010
Michael Lembeck - 4.1 - 2011
Michael Lembeck - 5 - 2011
Michael Lindsay-Hogg - 6.3 - 1970
Michael Madsen - 7.6 - 2010
Michael Manasseri - 4.7 - 2008
Michael Mann - 7 - 1981
Michael Mann - 5.3 - 1983
Michael Mann - 6.6 - 1986
Michael Mann - 6.8 - 1992
Michael Mann - 7.5 - 1995
Michael Mann - 7.1 - 1999
Michael Mann - 6.7 - 2001
Michael Mann - 6.7 - 2004
Michael Mann - 5.7 - 2006
Michael Mann - 6.5 - 2009
Michael Mann - 5 - 2015
Michael Mayer - 6.4 - 2004
Michael Mayer - 6.1 - 2006
Michael McCullers - 5.8 - 2008
Michael McGowan -  - 
Michael McGowan - 7.1 - 2008
Michael McGowan - 6.1 - 2012
Michael Medaglia - 4.6 - 2015
Michael Miller - 4.6 - 1982
Michael Mohan - 6.2 - 2012
Michael Moore - 7.1 - 1989
Michael Moore - 5.2 - 1995
Michael Moore - 7.2 - 2002
Michael Moore - 6.6 - 2004
Michael Moore - 7 - 2007
Michael Moore - 6.9 - 2009
Michael Moore - 7.2 - 2015
Michael Morrissey - 5.8 - 2010
Michael Nankin - 5 - 2011
Michael Oblowitz - 4.3 - 2003
Michael Oblowitz - 5 - 2003
Michael Oblowitz - 6 - 2010
Michael O. Sajbel - 6.8 - 2006
Michael Patrick Jann - 6.2 - 1999
Michael Patrick King - 6.1 - 2008
Michael Patrick King - 5.5 - 2010
Michael Pavone - 5.3 - 2011
Michael Pavone - 6.7 - 2011
Michael Petroni - 5.4 - 2015
Michael Polish - 5.7 - 2003
Michael Polish - 6.2 - 2006
Michael Polish - 4.5 - 2009
Michael Polish - 4.1 - 2015
Michael Polish - 5.7 - 2015
Michael Powell - 7.4 - 1960
Michael Pressman - 6 - 1991
Michael Radford - 6.5 - 1984
Michael Radford - 7.1 - 1994
Michael Radford - 6.3 - 2004
Michael Radford - 6.6 - 2007
Michael Radford - 6.5 - 2014
Michael Rasmussen - 3.5 - 2015
Michael Reeves - 6.2 - 1968
Michael Ritchie - 5.5 - 1969
Michael Ritchie - 6.7 - 1972
Michael Ritchie - 6.6 - 1976
Michael Ritchie - 4.8 - 1981
Michael Ritchie - 6.7 - 1985
Michael Ritchie - 5.4 - 1986
Michael Ritchie - 6.3 - 1986
Michael Ritchie - 5.1 - 1988
Michael Ritchie - 5.9 - 1989
